ProductName,Price,BrandName,ProductCategory,SuperCategory,Retailer,TotalSizes,AvailSize,Color,Rating
56,17,2,2,2,2,5,9,22,4
56,17,2,2,2,2,6,3,7,4
56,17,2,2,2,2,5,3,25,4
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
57,15,2,6,1,2,3,3,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,47,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
58,15,2,4,1,2,3,3,16,5
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,4,8,4
59,15,2,4,1,2,3,4,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,4,3,4
59,15,2,4,1,2,4,31,8,4
59,15,2,4,1,2,3,9,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,47,3,4
59,15,2,4,1,2,4,31,8,4
59,15,2,4,1,2,3,9,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,47,3,4
59,15,2,4,1,2,4,31,8,4
59,15,2,4,1,2,3,9,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,47,3,4
59,15,2,4,1,2,4,31,8,4
59,15,2,4,1,2,3,9,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,47,3,4
59,15,2,4,1,2,4,31,8,4
59,15,2,4,1,2,3,9,7,4
59,15,2,4,1,2,4,4,42,4
59,15,2,4,1,2,3,47,3,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
59,15,2,4,1,2,4,21,8,4
59,15,2,4,1,2,3,15,7,4
59,15,2,4,1,2,4,42,42,4
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,32,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,46,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,3
60,10,2,4,1,2,3,4,31,3
60,10,2,4,1,2,3,34,16,3
60,10,2,4,1,2,3,4,8,3
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
60,10,2,4,1,2,3,4,5,5
60,10,2,4,1,2,3,4,6,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,4,4,16,5
60,10,2,4,1,2,3,4,9,5
60,10,2,4,1,2,3,4,4,5
60,10,2,4,1,2,3,4,7,5
